#unit	member	kind	digest
sge.Input	sge.Input$Keys#CONTROL_RIGHT	val	714b9be9d5c7f3b3
sge.Input	sge.Input$Keys#D	val	5f2556e572d8d465
sge.Input	sge.Input$Keys#DEL	val	20db13aec9d75a39
sge.Input	sge.Input$Keys#DOWN	val	d5c76af1d5c943e8
sge.Input	sge.Input$Keys#DPAD_CENTER	val	98ab2fb4edd8421c
sge.Input	sge.Input$Keys#DPAD_DOWN	val	e6272da171bb4ce7
sge.Input	sge.Input$Keys#DPAD_LEFT	val	4b0759ece2d8ea06
sge.Input	sge.Input$Keys#DPAD_RIGHT	val	ef0574303bfe527b
sge.Input	sge.Input$Keys#DPAD_UP	val	7a568c4df2fb6a9d
sge.Input	sge.Input$Keys#E	val	cfa196d8ffe865ef
sge.Input	sge.Input$Keys#END	val	5d7477ab200593fc
sge.Input	sge.Input$Keys#ENDCALL	val	0054e8c13933b96e
sge.Input	sge.Input$Keys#ENTER	val	7a8d2390e0910422
sge.Input	sge.Input$Keys#ENVELOPE	val	beaed589f69cade7
sge.Input	sge.Input$Keys#EQUALS	val	0c71a4e935c3005e
sge.Input	sge.Input$Keys#ESCAPE	val	5c2088bca3ce269e
sge.Input	sge.Input$Keys#EXPLORER	val	49a8638ab291ae2b
sge.Input	sge.Input$Keys#F	val	5b593a0531371fd8
sge.Input	sge.Input$Keys#F1	val	b708ffea67bb60f2
sge.Input	sge.Input$Keys#F10	val	a0af24a272c4b1c4
sge.Input	sge.Input$Keys#F11	val	5009e60437c2dc93
sge.Input	sge.Input$Keys#F12	val	c61540d0a8fec5b2
sge.Input	sge.Input$Keys#F13	val	f5ce63944c80cc3a
sge.Input	sge.Input$Keys#F14	val	be09533b2c393385
sge.Input	sge.Input$Keys#F15	val	a21b622b67dc9387
sge.Input	sge.Input$Keys#F16	val	abd6ff402538f6d1
sge.Input	sge.Input$Keys#F17	val	f03ce5e81f261cb1
sge.Input	sge.Input$Keys#F18	val	8db1681c87847f1d
sge.Input	sge.Input$Keys#F19	val	88bee1cad9585e6d
sge.Input	sge.Input$Keys#F2	val	a2b4efecd69b2a3b
sge.Input	sge.Input$Keys#F20	val	376b9c099a12b5bd
sge.Input	sge.Input$Keys#F21	val	6c4b558f6c929452
sge.Input	sge.Input$Keys#F22	val	16b2c31b52061be5
sge.Input	sge.Input$Keys#F23	val	2865f74bf7ed595a
sge.Input	sge.Input$Keys#F24	val	28ef98097f6c386b
sge.Input	sge.Input$Keys#F3	val	1ed9b1270703c96d
sge.Input	sge.Input$Keys#F4	val	a73fcef2a405d030
sge.Input	sge.Input$Keys#F5	val	38c116043e38e3e0
sge.Input	sge.Input$Keys#F6	val	691b1fc4aba9d160
sge.Input	sge.Input$Keys#F7	val	5051cb7353584964
sge.Input	sge.Input$Keys#F8	val	1d4fdba39978918d
sge.Input	sge.Input$Keys#F9	val	65dfb0fee387585b
sge.Input	sge.Input$Keys#FOCUS	val	7c0ee247d2f71a31
sge.Input	sge.Input$Keys#FORWARD_DEL	val	5a5d7ab0a98db6d5
sge.Input	sge.Input$Keys#G	val	302319115d8838ce
sge.Input	sge.Input$Keys#GRAVE	val	1b4a84c10427dc86
sge.Input	sge.Input$Keys#H	val	80feb1e97d4a9f22
sge.Input	sge.Input$Keys#HEADSETHOOK	val	b319227eecd4061d
sge.Input	sge.Input$Keys#HOME	val	1a349aef7f622d7b
sge.Input	sge.Input$Keys#I	val	72e8267b4f630edd
sge.Input	sge.Input$Keys#INSERT	val	c3e7b99852f6ea7d
sge.Input	sge.Input$Keys#J	val	853952011a0e2b84
sge.Input	sge.Input$Keys#K	val	3e6480eb3c016fe8
sge.Input	sge.Input$Keys#L	val	eacfb1f592f33fca
sge.Input	sge.Input$Keys#LEFT	val	a504575fd07f147d
sge.Input	sge.Input$Keys#LEFT_BRACKET	val	f702886ecada0d32
sge.Input	sge.Input$Keys#M	val	e1661c1a956e66a3
sge.Input	sge.Input$Keys#MAX_KEYCODE	val	ef678f9b409de4d5
sge.Input	sge.Input$Keys#MEDIA_FAST_FORWARD	val	96fd947c41c67a20
sge.Input	sge.Input$Keys#MEDIA_NEXT	val	15a5183bc47c01b8
sge.Input	sge.Input$Keys#MEDIA_PLAY_PAUSE	val	bdb142a34d71de78
sge.Input	sge.Input$Keys#MEDIA_PREVIOUS	val	fbe3c01fc1b2e7b8
sge.Input	sge.Input$Keys#MEDIA_REWIND	val	172aaad4763167b7
sge.Input	sge.Input$Keys#MEDIA_STOP	val	2cf25f284c51d79a
sge.Input	sge.Input$Keys#MENU	val	e4c7f75eceb41a8b
sge.Input	sge.Input$Keys#META_ALT_LEFT_ON	val	928f58d9786992ef
sge.Input	sge.Input$Keys#META_ALT_ON	val	ef8d104a58e6c649
sge.Input	sge.Input$Keys#META_ALT_RIGHT_ON	val	711b6891ebab2d1b
sge.Input	sge.Input$Keys#META_SHIFT_LEFT_ON	val	d85347f886decd49
sge.Input	sge.Input$Keys#META_SHIFT_ON	val	361151c8b16556c7
sge.Input	sge.Input$Keys#META_SHIFT_RIGHT_ON	val	ef99057fdf2b55e1
sge.Input	sge.Input$Keys#META_SYM_ON	val	07f9b4a18eff8259
